baseline,language,taskset,execution,platform,seq_rand,nrow,time
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,5000000,20905
ProtoBufCPP,CPP,false,Total,Single,Sequential,5000000,68003
ProtoBufCPP,CPP,true,Total,Single,Sequential,5000000,67258
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,5000000,38497
ProtoBufCPP,CPP,false,IO,Single,Sequential,4000000,17257
ProtoBufCPP,CPP,true,IO,Single,Sequential,4000000,17254
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,4000000,17219
ProtoBufCPP,CPP,false,Total,Single,Sequential,4000000,55414
ProtoBufCPP,CPP,true,Total,Single,Sequential,4000000,54498
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,4000000,34976
ProtoBufCPP,CPP,false,IO,Single,Sequential,3000000,13528
ProtoBufCPP,CPP,true,IO,Single,Sequential,3000000,13564
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,3000000,13487
ProtoBufCPP,CPP,false,Total,Single,Sequential,3000000,41664
ProtoBufCPP,CPP,true,Total,Single,Sequential,3000000,41277
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,3000000,33664
ProtoBufCPP,CPP,false,IO,Single,Sequential,2000000,9433
ProtoBufCPP,CPP,true,IO,Single,Sequential,2000000,9518
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,2000000,9977
ProtoBufCPP,CPP,false,Total,Single,Sequential,2000000,28073
ProtoBufCPP,CPP,true,Total,Single,Sequential,2000000,28133
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,2000000,33378
ProtoBufCPP,CPP,false,IO,Single,Sequential,1000000,5768
ProtoBufCPP,CPP,true,IO,Single,Sequential,1000000,5840
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,1000000,6316
ProtoBufCPP,CPP,false,Total,Single,Sequential,1000000,15345
ProtoBufCPP,CPP,true,Total,Single,Sequential,1000000,15341
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,1000000,31754
BsonCPP,CPP,false,IO,Single,Sequential,5000000,49774
BsonCPP,CPP,true,IO,Single,Sequential,5000000,49572
BsonCPP,CPP,false,IO,Parallel,Sequential,5000000,48203
BsonCPP,CPP,false,Total,Single,Sequential,5000000,883056
BsonCPP,CPP,true,Total,Single,Sequential,5000000,892192
BsonCPP,CPP,false,Total,Parallel,Sequential,5000000,84220
BsonCPP,CPP,false,IO,Single,Sequential,4000000,40003
BsonCPP,CPP,true,IO,Single,Sequential,4000000,40017
BsonCPP,CPP,false,IO,Parallel,Sequential,4000000,39037
BsonCPP,CPP,false,Total,Single,Sequential,4000000,712441
BsonCPP,CPP,true,Total,Single,Sequential,4000000,698785
BsonCPP,CPP,false,Total,Parallel,Sequential,4000000,76091
BsonCPP,CPP,false,IO,Single,Sequential,3000000,30532
BsonCPP,CPP,true,IO,Single,Sequential,3000000,30565
BsonCPP,CPP,false,IO,Parallel,Sequential,3000000,30020
BsonCPP,CPP,false,Total,Single,Sequential,3000000,537290
BsonCPP,CPP,true,Total,Single,Sequential,3000000,524639
BsonCPP,CPP,false,Total,Parallel,Sequential,3000000,66292
BsonCPP,CPP,false,IO,Single,Sequential,2000000,21063
BsonCPP,CPP,true,IO,Single,Sequential,2000000,21047
BsonCPP,CPP,false,IO,Parallel,Sequential,2000000,20990
BsonCPP,CPP,false,Total,Single,Sequential,2000000,359073
BsonCPP,CPP,true,Total,Single,Sequential,2000000,356857
BsonCPP,CPP,false,Total,Parallel,Sequential,2000000,57759
BsonCPP,CPP,false,IO,Single,Sequential,1000000,11721
BsonCPP,CPP,true,IO,Single,Sequential,1000000,11850
BsonCPP,CPP,false,IO,Parallel,Sequential,1000000,12057
BsonCPP,CPP,false,Total,Single,Sequential,1000000,176049
BsonCPP,CPP,true,Total,Single,Sequential,1000000,180853
BsonCPP,CPP,false,Total,Parallel,Sequential,1000000,46997
FlatBufCPP,CPP,false,IO,Single,Sequential,5000000,31554
FlatBufCPP,CPP,true,IO,Single,Sequential,5000000,31592
FlatBufCPP,CPP,false,IO,Parallel,Sequential,5000000,30228
FlatBufCPP,CPP,false,Total,Single,Sequential,5000000,63341
FlatBufCPP,CPP,true,Total,Single,Sequential,5000000,62961
FlatBufCPP,CPP,false,Total,Parallel,Sequential,5000000,38190
FlatBufCPP,CPP,false,IO,Single,Sequential,4000000,25682
FlatBufCPP,CPP,true,IO,Single,Sequential,4000000,25785
FlatBufCPP,CPP,false,IO,Parallel,Sequential,4000000,24951
FlatBufCPP,CPP,false,Total,Single,Sequential,4000000,50922
FlatBufCPP,CPP,true,Total,Single,Sequential,4000000,53785
FlatBufCPP,CPP,false,Total,Parallel,Sequential,4000000,37897
FlatBufCPP,CPP,false,IO,Single,Sequential,3000000,19817
FlatBufCPP,CPP,true,IO,Single,Sequential,3000000,19834
FlatBufCPP,CPP,false,IO,Parallel,Sequential,3000000,19358
FlatBufCPP,CPP,false,Total,Single,Sequential,3000000,38918
FlatBufCPP,CPP,true,Total,Single,Sequential,3000000,38671
FlatBufCPP,CPP,false,Total,Parallel,Sequential,3000000,37128
FlatBufCPP,CPP,false,IO,Single,Sequential,2000000,14275
FlatBufCPP,CPP,true,IO,Single,Sequential,2000000,14256
FlatBufCPP,CPP,false,IO,Parallel,Sequential,2000000,13916
FlatBufCPP,CPP,false,Total,Single,Sequential,2000000,26980
FlatBufCPP,CPP,true,Total,Single,Sequential,2000000,26505
FlatBufCPP,CPP,false,Total,Parallel,Sequential,2000000,34265
FlatBufCPP,CPP,false,IO,Single,Sequential,1000000,8312
FlatBufCPP,CPP,true,IO,Single,Sequential,1000000,8400
FlatBufCPP,CPP,false,IO,Parallel,Sequential,1000000,8367
FlatBufCPP,CPP,false,Total,Single,Sequential,1000000,14329
FlatBufCPP,CPP,true,Total,Single,Sequential,1000000,14374
FlatBufCPP,CPP,false,Total,Parallel,Sequential,1000000,33618
JsonRust,Rust,false,IO,Single,Sequential,5000000,58276
JsonRust,Rust,true,IO,Single,Sequential,5000000,58289
JsonRust,Rust,false,IO,Parallel,Sequential,5000000,49898
JsonRust,Rust,false,Total,Single,Sequential,5000000,210603
JsonRust,Rust,true,Total,Single,Sequential,5000000,196708
JsonRust,Rust,false,Total,Parallel,Sequential,5000000,65416
JsonRust,Rust,false,IO,Single,Sequential,4000000,46766
JsonRust,Rust,true,IO,Single,Sequential,4000000,46792
JsonRust,Rust,false,IO,Parallel,Sequential,4000000,40339
JsonRust,Rust,false,Total,Single,Sequential,4000000,163400
JsonRust,Rust,true,Total,Single,Sequential,4000000,158551
JsonRust,Rust,false,Total,Parallel,Sequential,4000000,50899
JsonRust,Rust,false,IO,Single,Sequential,3000000,35566
JsonRust,Rust,true,IO,Single,Sequential,3000000,35559
JsonRust,Rust,false,IO,Parallel,Sequential,3000000,30747
JsonRust,Rust,false,Total,Single,Sequential,3000000,126910
JsonRust,Rust,true,Total,Single,Sequential,3000000,119946
JsonRust,Rust,false,Total,Parallel,Sequential,3000000,39676
JsonRust,Rust,false,IO,Single,Sequential,2000000,24192
JsonRust,Rust,true,IO,Single,Sequential,2000000,24156
JsonRust,Rust,false,IO,Parallel,Sequential,2000000,21280
JsonRust,Rust,false,Total,Single,Sequential,2000000,86823
JsonRust,Rust,true,Total,Single,Sequential,2000000,81573
JsonRust,Rust,false,Total,Parallel,Sequential,2000000,27229
JsonRust,Rust,false,IO,Single,Sequential,1000000,12273
JsonRust,Rust,true,IO,Single,Sequential,1000000,12263
JsonRust,Rust,false,IO,Parallel,Sequential,1000000,11018
JsonRust,Rust,false,Total,Single,Sequential,1000000,42978
JsonRust,Rust,true,Total,Single,Sequential,1000000,41034
JsonRust,Rust,false,Total,Parallel,Sequential,1000000,14405
BincodeRust,Rust,false,IO,Single,Sequential,5000000,28624
BincodeRust,Rust,true,IO,Single,Sequential,5000000,28706
BincodeRust,Rust,false,IO,Parallel,Sequential,5000000,25278
BincodeRust,Rust,false,Total,Single,Sequential,5000000,82903
BincodeRust,Rust,true,Total,Single,Sequential,5000000,82386
BincodeRust,Rust,false,Total,Parallel,Sequential,5000000,36848
BincodeRust,Rust,false,IO,Single,Sequential,4000000,22962
BincodeRust,Rust,true,IO,Single,Sequential,4000000,22971
BincodeRust,Rust,false,IO,Parallel,Sequential,4000000,20519
BincodeRust,Rust,false,Total,Single,Sequential,4000000,66158
BincodeRust,Rust,true,Total,Single,Sequential,4000000,66271
BincodeRust,Rust,false,Total,Parallel,Sequential,4000000,31318
BincodeRust,Rust,false,IO,Single,Sequential,3000000,17435
BincodeRust,Rust,true,IO,Single,Sequential,3000000,17403
BincodeRust,Rust,false,IO,Parallel,Sequential,3000000,15697
BincodeRust,Rust,false,Total,Single,Sequential,3000000,49762
BincodeRust,Rust,true,Total,Single,Sequential,3000000,49777
BincodeRust,Rust,false,Total,Parallel,Sequential,3000000,22523
BincodeRust,Rust,false,IO,Single,Sequential,2000000,11864
BincodeRust,Rust,true,IO,Single,Sequential,2000000,11845
BincodeRust,Rust,false,IO,Parallel,Sequential,2000000,11056
BincodeRust,Rust,false,Total,Single,Sequential,2000000,33452
BincodeRust,Rust,true,Total,Single,Sequential,2000000,33321
BincodeRust,Rust,false,Total,Parallel,Sequential,2000000,15893
BincodeRust,Rust,false,IO,Single,Sequential,1000000,6328
BincodeRust,Rust,true,IO,Single,Sequential,1000000,6316
BincodeRust,Rust,false,IO,Parallel,Sequential,1000000,6012
BincodeRust,Rust,false,Total,Single,Sequential,1000000,17175
BincodeRust,Rust,true,Total,Single,Sequential,1000000,17139
BincodeRust,Rust,false,Total,Parallel,Sequential,1000000,8553
MessagePackRust,Rust,false,IO,Single,Sequential,5000000,22442
MessagePackRust,Rust,true,IO,Single,Sequential,5000000,22387
MessagePackRust,Rust,false,IO,Parallel,Sequential,5000000,19546
MessagePackRust,Rust,false,Total,Single,Sequential,5000000,100262
MessagePackRust,Rust,true,Total,Single,Sequential,5000000,98563
MessagePackRust,Rust,false,Total,Parallel,Sequential,5000000,42851
MessagePackRust,Rust,false,IO,Single,Sequential,4000000,18031
MessagePackRust,Rust,true,IO,Single,Sequential,4000000,18027
MessagePackRust,Rust,false,IO,Parallel,Sequential,4000000,16242
MessagePackRust,Rust,false,Total,Single,Sequential,4000000,81553
MessagePackRust,Rust,true,Total,Single,Sequential,4000000,79364
MessagePackRust,Rust,false,Total,Parallel,Sequential,4000000,31506
MessagePackRust,Rust,false,IO,Single,Sequential,3000000,13718
MessagePackRust,Rust,true,IO,Single,Sequential,3000000,13761
MessagePackRust,Rust,false,IO,Parallel,Sequential,3000000,12615
MessagePackRust,Rust,false,Total,Single,Sequential,3000000,61716
MessagePackRust,Rust,true,Total,Single,Sequential,3000000,59523
MessagePackRust,Rust,false,Total,Parallel,Sequential,3000000,27359
MessagePackRust,Rust,false,IO,Single,Sequential,2000000,9275
MessagePackRust,Rust,true,IO,Single,Sequential,2000000,9293
MessagePackRust,Rust,false,IO,Parallel,Sequential,2000000,8615
MessagePackRust,Rust,false,Total,Single,Sequential,2000000,41852
MessagePackRust,Rust,true,Total,Single,Sequential,2000000,40037
MessagePackRust,Rust,false,Total,Parallel,Sequential,2000000,17400
MessagePackRust,Rust,false,IO,Single,Sequential,1000000,4894
MessagePackRust,Rust,true,IO,Single,Sequential,1000000,4899
MessagePackRust,Rust,false,IO,Parallel,Sequential,1000000,4930
MessagePackRust,Rust,false,Total,Single,Sequential,1000000,20578
MessagePackRust,Rust,true,Total,Single,Sequential,1000000,19736
MessagePackRust,Rust,false,Total,Parallel,Sequential,1000000,10090
BsonRust,Rust,false,IO,Single,Sequential,5000000,54251
BsonRust,Rust,true,IO,Single,Sequential,5000000,54232
BsonRust,Rust,false,IO,Parallel,Sequential,5000000,46380
BsonRust,Rust,false,Total,Single,Sequential,5000000,452806
BsonRust,Rust,true,Total,Single,Sequential,5000000,436637
BsonRust,Rust,false,Total,Parallel,Sequential,5000000,68232
BsonRust,Rust,false,IO,Single,Sequential,4000000,43579
BsonRust,Rust,true,IO,Single,Sequential,4000000,43652
BsonRust,Rust,false,IO,Parallel,Sequential,4000000,37448
BsonRust,Rust,false,Total,Single,Sequential,4000000,358014
BsonRust,Rust,true,Total,Single,Sequential,4000000,357154
BsonRust,Rust,false,Total,Parallel,Sequential,4000000,64765
