baseline,language,taskset,execution,platform,seq_rand,nrow,time
BsonRust,Rust,false,IO,Single,Sequential,4000000,3412
BsonRust,Rust,true,IO,Single,Sequential,4000000,3863
BsonRust,Rust,false,IO,Parallel,Sequential,4000000,2680
BsonRust,Rust,false,IO,Single,Random,4000000,619605
BsonRust,Rust,true,IO,Single,Random,4000000,618536
BsonRust,Rust,false,IO,Parallel,Random,4000000,54229
BsonRust,Rust,false,Total,Single,Sequential,4000000,300074
BsonRust,Rust,true,Total,Single,Sequential,4000000,307277
BsonRust,Rust,false,Total,Parallel,Sequential,4000000,35219
BsonRust,Rust,false,Total,Single,Random,4000000,937460
BsonRust,Rust,true,Total,Single,Random,4000000,936155
BsonRust,Rust,false,Total,Parallel,Random,4000000,97923
BsonRust,Rust,false,IO,Single,Sequential,3000000,2616
BsonRust,Rust,true,IO,Single,Sequential,3000000,3300
BsonRust,Rust,false,IO,Parallel,Sequential,3000000,2733
BsonRust,Rust,false,IO,Single,Random,3000000,468825
BsonRust,Rust,true,IO,Single,Random,3000000,464336
BsonRust,Rust,false,IO,Parallel,Random,3000000,41424
