baseline,language,taskset,execution,platform,seq_rand,nrow,time
JsonRust,Rust,true,Total,Single,Sequential,4000000,156258
JsonRust,Rust,false,Total,Parallel,Sequential,4000000,50545
JsonRust,Rust,false,IO,Single,Sequential,3000000,34699
JsonRust,Rust,true,IO,Single,Sequential,3000000,34795
JsonRust,Rust,false,IO,Parallel,Sequential,3000000,30465
JsonRust,Rust,false,Total,Single,Sequential,3000000,122645
JsonRust,Rust,true,Total,Single,Sequential,3000000,117056
JsonRust,Rust,false,Total,Parallel,Sequential,3000000,38237
JsonRust,Rust,false,IO,Single,Sequential,2000000,23448
JsonRust,Rust,true,IO,Single,Sequential,2000000,23439
JsonRust,Rust,false,IO,Parallel,Sequential,2000000,20786
JsonRust,Rust,false,Total,Single,Sequential,2000000,83745
JsonRust,Rust,true,Total,Single,Sequential,2000000,78808
JsonRust,Rust,false,Total,Parallel,Sequential,2000000,26165
JsonRust,Rust,false,IO,Single,Sequential,1000000,11920
JsonRust,Rust,true,IO,Single,Sequential,1000000,11908
JsonRust,Rust,false,IO,Parallel,Sequential,1000000,10699
JsonRust,Rust,false,Total,Single,Sequential,1000000,41963
JsonRust,Rust,true,Total,Single,Sequential,1000000,39805
JsonRust,Rust,false,Total,Parallel,Sequential,1000000,14325
BincodeRust,Rust,false,IO,Single,Sequential,5000000,28572
BincodeRust,Rust,true,IO,Single,Sequential,5000000,28433
BincodeRust,Rust,false,IO,Parallel,Sequential,5000000,25280
BincodeRust,Rust,false,Total,Single,Sequential,5000000,82524
BincodeRust,Rust,true,Total,Single,Sequential,5000000,82738
BincodeRust,Rust,false,Total,Parallel,Sequential,5000000,37683
BincodeRust,Rust,false,IO,Single,Sequential,4000000,22937
BincodeRust,Rust,true,IO,Single,Sequential,4000000,22942
BincodeRust,Rust,false,IO,Parallel,Sequential,4000000,20075
BincodeRust,Rust,false,Total,Single,Sequential,4000000,66113
BincodeRust,Rust,true,Total,Single,Sequential,4000000,66288
BincodeRust,Rust,false,Total,Parallel,Sequential,4000000,31085
BincodeRust,Rust,false,IO,Single,Sequential,3000000,17289
BincodeRust,Rust,true,IO,Single,Sequential,3000000,17336
BincodeRust,Rust,false,IO,Parallel,Sequential,3000000,15639
BincodeRust,Rust,false,Total,Single,Sequential,3000000,49794
BincodeRust,Rust,true,Total,Single,Sequential,3000000,49782
BincodeRust,Rust,false,Total,Parallel,Sequential,3000000,22336
BincodeRust,Rust,false,IO,Single,Sequential,2000000,11794
BincodeRust,Rust,true,IO,Single,Sequential,2000000,11762
BincodeRust,Rust,false,IO,Parallel,Sequential,2000000,10992
BincodeRust,Rust,false,Total,Single,Sequential,2000000,33413
BincodeRust,Rust,true,Total,Single,Sequential,2000000,33487
BincodeRust,Rust,false,Total,Parallel,Sequential,2000000,16022
BincodeRust,Rust,false,IO,Single,Sequential,1000000,6246
BincodeRust,Rust,true,IO,Single,Sequential,1000000,6233
BincodeRust,Rust,false,IO,Parallel,Sequential,1000000,6241
BincodeRust,Rust,false,Total,Single,Sequential,1000000,17026
BincodeRust,Rust,true,Total,Single,Sequential,1000000,17027
BincodeRust,Rust,false,Total,Parallel,Sequential,1000000,8787
MessagePackRust,Rust,false,IO,Single,Sequential,5000000,22965
MessagePackRust,Rust,true,IO,Single,Sequential,5000000,22965
MessagePackRust,Rust,false,IO,Parallel,Sequential,5000000,20136
MessagePackRust,Rust,false,Total,Single,Sequential,5000000,101875
MessagePackRust,Rust,true,Total,Single,Sequential,5000000,99760
MessagePackRust,Rust,false,Total,Parallel,Sequential,5000000,43241
MessagePackRust,Rust,false,IO,Single,Sequential,4000000,18538
MessagePackRust,Rust,true,IO,Single,Sequential,4000000,18509
MessagePackRust,Rust,false,IO,Parallel,Sequential,4000000,16780
MessagePackRust,Rust,false,Total,Single,Sequential,4000000,82747
MessagePackRust,Rust,true,Total,Single,Sequential,4000000,80149
MessagePackRust,Rust,false,Total,Parallel,Sequential,4000000,33746
MessagePackRust,Rust,false,IO,Single,Sequential,3000000,14181
MessagePackRust,Rust,true,IO,Single,Sequential,3000000,14169
MessagePackRust,Rust,false,IO,Parallel,Sequential,3000000,12956
MessagePackRust,Rust,false,Total,Single,Sequential,3000000,61905
MessagePackRust,Rust,true,Total,Single,Sequential,3000000,60958
MessagePackRust,Rust,false,Total,Parallel,Sequential,3000000,27760
MessagePackRust,Rust,false,IO,Single,Sequential,2000000,9815
MessagePackRust,Rust,true,IO,Single,Sequential,2000000,9823
MessagePackRust,Rust,false,IO,Parallel,Sequential,2000000,9205
MessagePackRust,Rust,false,Total,Single,Sequential,2000000,42487
MessagePackRust,Rust,true,Total,Single,Sequential,2000000,41485
MessagePackRust,Rust,false,Total,Parallel,Sequential,2000000,18452
MessagePackRust,Rust,false,IO,Single,Sequential,1000000,5107
MessagePackRust,Rust,true,IO,Single,Sequential,1000000,5096
MessagePackRust,Rust,false,IO,Parallel,Sequential,1000000,5030
MessagePackRust,Rust,false,Total,Single,Sequential,1000000,21205
MessagePackRust,Rust,true,Total,Single,Sequential,1000000,20923
MessagePackRust,Rust,false,Total,Parallel,Sequential,1000000,10180
BsonRust,Rust,false,IO,Single,Sequential,5000000,53399
BsonRust,Rust,true,IO,Single,Sequential,5000000,53351
BsonRust,Rust,false,IO,Parallel,Sequential,5000000,46245
BsonRust,Rust,false,Total,Single,Sequential,5000000,447668
BsonRust,Rust,true,Total,Single,Sequential,5000000,432954
BsonRust,Rust,false,Total,Parallel,Sequential,5000000,67178
BsonRust,Rust,false,IO,Single,Sequential,4000000,42739
BsonRust,Rust,true,IO,Single,Sequential,4000000,42768
BsonRust,Rust,false,IO,Parallel,Sequential,4000000,37364
BsonRust,Rust,false,Total,Single,Sequential,4000000,356408
BsonRust,Rust,true,Total,Single,Sequential,4000000,347350
BsonRust,Rust,false,Total,Parallel,Sequential,4000000,55084
BsonRust,Rust,false,IO,Single,Sequential,3000000,32287
BsonRust,Rust,true,IO,Single,Sequential,3000000,32260
BsonRust,Rust,false,IO,Parallel,Sequential,3000000,28196
BsonRust,Rust,false,Total,Single,Sequential,3000000,268184
BsonRust,Rust,true,Total,Single,Sequential,3000000,261347
BsonRust,Rust,false,Total,Parallel,Sequential,3000000,40892
BsonRust,Rust,false,IO,Single,Sequential,2000000,21584
BsonRust,Rust,true,IO,Single,Sequential,2000000,21553
BsonRust,Rust,false,IO,Parallel,Sequential,2000000,19444
BsonRust,Rust,false,Total,Single,Sequential,2000000,178452
BsonRust,Rust,true,Total,Single,Sequential,2000000,174956
BsonRust,Rust,false,Total,Parallel,Sequential,2000000,30881
BsonRust,Rust,false,IO,Single,Sequential,1000000,10983
BsonRust,Rust,true,IO,Single,Sequential,1000000,10977
BsonRust,Rust,false,IO,Parallel,Sequential,1000000,10054
BsonRust,Rust,false,Total,Single,Sequential,1000000,87972
BsonRust,Rust,true,Total,Single,Sequential,1000000,87222
BsonRust,Rust,false,Total,Parallel,Sequential,1000000,15097
FlexBufRust,Rust,false,IO,Single,Sequential,5000000,52541
FlexBufRust,Rust,true,IO,Single,Sequential,5000000,52443
FlexBufRust,Rust,false,IO,Parallel,Sequential,5000000,45040
FlexBufRust,Rust,false,Total,Single,Sequential,5000000,216931
FlexBufRust,Rust,true,Total,Single,Sequential,5000000,212949
FlexBufRust,Rust,false,Total,Parallel,Sequential,5000000,61526
FlexBufRust,Rust,false,IO,Single,Sequential,4000000,42080
FlexBufRust,Rust,true,IO,Single,Sequential,4000000,42019
FlexBufRust,Rust,false,IO,Parallel,Sequential,4000000,36232
FlexBufRust,Rust,false,Total,Single,Sequential,4000000,175446
FlexBufRust,Rust,true,Total,Single,Sequential,4000000,170493
FlexBufRust,Rust,false,Total,Parallel,Sequential,4000000,48337
FlexBufRust,Rust,false,IO,Single,Sequential,3000000,31636
FlexBufRust,Rust,true,IO,Single,Sequential,3000000,31743
FlexBufRust,Rust,false,IO,Parallel,Sequential,3000000,27392
FlexBufRust,Rust,false,Total,Single,Sequential,3000000,135114
FlexBufRust,Rust,true,Total,Single,Sequential,3000000,127897
FlexBufRust,Rust,false,Total,Parallel,Sequential,3000000,37503
FlexBufRust,Rust,false,IO,Single,Sequential,2000000,21339
FlexBufRust,Rust,true,IO,Single,Sequential,2000000,21318
FlexBufRust,Rust,false,IO,Parallel,Sequential,2000000,18872
FlexBufRust,Rust,false,Total,Single,Sequential,2000000,88855
FlexBufRust,Rust,true,Total,Single,Sequential,2000000,85790
FlexBufRust,Rust,false,Total,Parallel,Sequential,2000000,25564
FlexBufRust,Rust,false,IO,Single,Sequential,1000000,10945
FlexBufRust,Rust,true,IO,Single,Sequential,1000000,10936
FlexBufRust,Rust,false,IO,Parallel,Sequential,1000000,9805
FlexBufRust,Rust,false,Total,Single,Sequential,1000000,45587
FlexBufRust,Rust,true,Total,Single,Sequential,1000000,43703
FlexBufRust,Rust,false,Total,Parallel,Sequential,1000000,13798
